"Plot Title: Logger 4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137180, SEN S/N: 20137180)","Coupler Attached (LGR S/N: 20137180)","Host Connected (LGR S/N: 20137180)","Stopped (LGR S/N: 20137180)","End Of File (LGR S/N: 20137180)"
149,03/31/20 10:50:00 PM,20.329,,,,
150,03/31/20 10:55:00 PM,20.329,,,,
151,03/31/20 11:00:00 PM,20.329,,,,
152,03/31/20 11:05:00 PM,20.329,,,,
153,03/31/20 11:10:00 PM,20.329,,,,
154,03/31/20 11:15:00 PM,20.329,,,,
155,03/31/20 11:20:00 PM,20.329,,,,
156,03/31/20 11:25:00 PM,20.329,,,,
157,03/31/20 11:30:00 PM,20.329,,,,
158,03/31/20 11:35:00 PM,20.329,,,,
159,03/31/20 11:40:00 PM,20.329,,,,
160,03/31/20 11:45:00 PM,20.329,,,,
161,03/31/20 11:50:00 PM,20.329,,,,
162,03/31/20 11:55:00 PM,20.329,,,,
163,04/01/20 12:00:00 AM,20.329,,,,
164,04/01/20 12:05:00 AM,20.329,,,,
165,04/01/20 12:10:00 AM,20.329,,,,
166,04/01/20 12:15:00 AM,20.329,,,,
167,04/01/20 12:20:00 AM,20.329,,,,
168,04/01/20 12:25:00 AM,20.329,,,,
169,04/01/20 12:30:00 AM,20.329,,,,
170,04/01/20 12:35:00 AM,20.329,,,,
171,04/01/20 12:40:00 AM,20.329,,,,
172,04/01/20 12:45:00 AM,20.329,,,,
173,04/01/20 12:50:00 AM,20.329,,,,
174,04/01/20 12:55:00 AM,20.329,,,,
175,04/01/20 01:00:00 AM,20.329,,,,
176,04/01/20 01:05:00 AM,20.329,,,,
177,04/01/20 01:10:00 AM,20.329,,,,
178,04/01/20 01:15:00 AM,20.329,,,,
179,04/01/20 01:20:00 AM,20.329,,,,
180,04/01/20 01:25:00 AM,20.329,,,,
181,04/01/20 01:30:00 AM,20.329,,,,
182,04/01/20 01:35:00 AM,20.329,,,,
183,04/01/20 01:40:00 AM,20.329,,,,
184,04/01/20 01:45:00 AM,20.329,,,,
185,04/01/20 01:50:00 AM,20.329,,,,
186,04/01/20 01:55:00 AM,20.329,,,,
187,04/01/20 02:00:00 AM,20.329,,,,
188,04/01/20 02:05:00 AM,20.329,,,,
189,04/01/20 02:10:00 AM,20.329,,,,
190,04/01/20 02:15:00 AM,20.329,,,,
191,04/01/20 02:20:00 AM,20.329,,,,
192,04/01/20 02:25:00 AM,20.329,,,,
193,04/01/20 02:30:00 AM,20.329,,,,
194,04/01/20 02:35:00 AM,20.329,,,,
195,04/01/20 02:40:00 AM,20.329,,,,
196,04/01/20 02:45:00 AM,20.329,,,,
197,04/01/20 02:50:00 AM,20.329,,,,
198,04/01/20 02:55:00 AM,20.329,,,,
199,04/01/20 03:00:00 AM,20.329,,,,
200,04/01/20 03:05:00 AM,20.329,,,,
201,04/01/20 03:10:00 AM,20.329,,,,
202,04/01/20 03:15:00 AM,20.329,,,,
203,04/01/20 03:20:00 AM,20.329,,,,
204,04/01/20 03:25:00 AM,20.329,,,,
205,04/01/20 03:30:00 AM,20.329,,,,
206,04/01/20 03:35:00 AM,20.329,,,,
207,04/01/20 03:40:00 AM,20.329,,,,
208,04/01/20 03:45:00 AM,20.329,,,,
209,04/01/20 03:50:00 AM,20.329,,,,
210,04/01/20 03:55:00 AM,20.329,,,,
211,04/01/20 04:00:00 AM,20.329,,,,
212,04/01/20 04:05:00 AM,20.329,,,,
213,04/01/20 04:10:00 AM,20.329,,,,
214,04/01/20 04:15:00 AM,20.329,,,,
215,04/01/20 04:20:00 AM,20.329,,,,
216,04/01/20 04:25:00 AM,20.329,,,,
217,04/01/20 04:30:00 AM,20.329,,,,
218,04/01/20 04:35:00 AM,20.329,,,,
219,04/01/20 04:40:00 AM,20.329,,,,
220,04/01/20 04:45:00 AM,20.329,,,,
221,04/01/20 04:50:00 AM,20.329,,,,
222,04/01/20 04:55:00 AM,20.329,,,,
223,04/01/20 05:00:00 AM,20.329,,,,
224,04/01/20 05:05:00 AM,20.329,,,,
225,04/01/20 05:10:00 AM,20.329,,,,
226,04/01/20 05:15:00 AM,20.234,,,,
227,04/01/20 05:20:00 AM,20.329,,,,
228,04/01/20 05:25:00 AM,20.329,,,,
229,04/01/20 05:30:00 AM,20.234,,,,
230,04/01/20 05:35:00 AM,20.329,,,,
231,04/01/20 05:40:00 AM,20.329,,,,
232,04/01/20 05:45:00 AM,20.329,,,,
233,04/01/20 05:50:00 AM,20.329,,,,
234,04/01/20 05:55:00 AM,20.329,,,,
235,04/01/20 06:00:00 AM,20.329,,,,
236,04/01/20 06:05:00 AM,20.329,,,,
237,04/01/20 06:10:00 AM,20.234,,,,
238,04/01/20 06:15:00 AM,20.329,,,,
239,04/01/20 06:20:00 AM,20.329,,,,
240,04/01/20 06:25:00 AM,20.329,,,,
241,04/01/20 06:30:00 AM,20.329,,,,
242,04/01/20 06:35:00 AM,20.329,,,,
243,04/01/20 06:40:00 AM,20.329,,,,
244,04/01/20 06:45:00 AM,20.329,,,,
245,04/01/20 06:50:00 AM,20.329,,,,
246,04/01/20 06:55:00 AM,20.329,,,,
247,04/01/20 07:00:00 AM,20.329,,,,
248,04/01/20 07:05:00 AM,20.329,,,,
249,04/01/20 07:10:00 AM,20.329,,,,
250,04/01/20 07:15:00 AM,20.329,,,,
251,04/01/20 07:20:00 AM,20.329,,,,
252,04/01/20 07:25:00 AM,20.329,,,,
253,04/01/20 07:30:00 AM,20.329,,,,
254,04/01/20 07:35:00 AM,20.329,,,,
255,04/01/20 07:40:00 AM,20.234,,,,
256,04/01/20 07:45:00 AM,20.234,,,,
257,04/01/20 07:50:00 AM,20.329,,,,
258,04/01/20 07:55:00 AM,20.329,,,,
259,04/01/20 08:00:00 AM,20.329,,,,
260,04/01/20 08:05:00 AM,20.329,,,,
261,04/01/20 08:10:00 AM,20.329,,,,
262,04/01/20 08:15:00 AM,20.329,,,,
263,04/01/20 08:20:00 AM,20.329,,,,
264,04/01/20 08:25:00 AM,20.329,,,,
265,04/01/20 08:30:00 AM,20.424,,,,
266,04/01/20 08:35:00 AM,20.424,,,,
267,04/01/20 08:40:00 AM,20.519,,,,
268,04/01/20 08:45:00 AM,20.615,,,,
269,04/01/20 08:50:00 AM,20.615,,,,
270,04/01/20 08:55:00 AM,20.710,,,,
271,04/01/20 09:00:00 AM,20.710,,,,
272,04/01/20 09:05:00 AM,20.996,,,,
273,04/01/20 09:10:00 AM,21.282,,,,
274,04/01/20 09:15:00 AM,21.473,,,,
275,04/01/20 09:20:00 AM,21.473,,,,
276,04/01/20 09:25:00 AM,21.569,,,,
277,04/01/20 09:30:00 AM,21.664,,,,
278,04/01/20 09:35:00 AM,21.664,,,,
279,04/01/20 09:40:00 AM,21.664,,,,
280,04/01/20 09:45:00 AM,21.664,,,,
281,04/01/20 09:50:00 AM,21.664,,,,
282,04/01/20 09:55:00 AM,21.664,,,,
283,04/01/20 10:00:00 AM,21.760,,,,
284,04/01/20 10:05:00 AM,21.760,,,,
285,04/01/20 10:10:00 AM,21.664,,,,
286,04/01/20 10:15:00 AM,21.760,,,,
287,04/01/20 10:20:00 AM,21.760,,,,
288,04/01/20 10:25:00 AM,21.664,,,,
289,04/01/20 10:30:00 AM,21.760,,,,
290,04/01/20 10:35:00 AM,21.760,,,,
291,04/01/20 10:40:00 AM,21.760,,,,
292,04/01/20 10:45:00 AM,21.855,,,,
293,04/01/20 10:50:00 AM,21.855,,,,
294,04/01/20 10:55:00 AM,21.855,,,,
295,04/01/20 11:00:00 AM,21.951,,,,
296,04/01/20 11:05:00 AM,21.951,,,,
297,04/01/20 11:10:00 AM,21.951,,,,
298,04/01/20 11:15:00 AM,21.951,,,,
299,04/01/20 11:20:00 AM,21.951,,,,
300,04/01/20 11:25:00 AM,21.951,,,,
301,04/01/20 11:30:00 AM,21.951,,,,
302,04/01/20 11:35:00 AM,21.951,,,,
303,04/01/20 11:40:00 AM,21.951,,,,
304,04/01/20 11:45:00 AM,21.951,,,,
305,04/01/20 11:50:00 AM,21.951,,,,
306,04/01/20 11:55:00 AM,21.951,,,,
307,04/01/20 12:00:00 PM,21.951,,,,
308,04/01/20 12:05:00 PM,21.951,,,,
309,04/01/20 12:10:00 PM,21.951,,,,
310,04/01/20 12:15:00 PM,21.951,,,,
311,04/01/20 12:20:00 PM,21.951,,,,
312,04/01/20 12:25:00 PM,22.046,,,,
313,04/01/20 12:30:00 PM,22.142,,,,
314,04/01/20 12:35:00 PM,22.046,,,,
315,04/01/20 12:40:00 PM,22.046,,,,
316,04/01/20 12:45:00 PM,22.046,,,,
317,04/01/20 12:50:00 PM,21.951,,,,
318,04/01/20 12:55:00 PM,21.951,,,,
319,04/01/20 01:00:00 PM,21.951,,,,
320,04/01/20 01:05:00 PM,21.951,,,,
321,04/01/20 01:10:00 PM,21.951,,,,
322,04/01/20 01:15:00 PM,21.951,,,,
323,04/01/20 01:20:00 PM,21.951,,,,
324,04/01/20 01:25:00 PM,21.951,,,,
325,04/01/20 01:30:00 PM,21.951,,,,
326,04/01/20 01:35:00 PM,21.951,,,,
327,04/01/20 01:40:00 PM,21.951,,,,
328,04/01/20 01:45:00 PM,21.951,,,,
329,04/01/20 01:50:00 PM,21.951,,,,
330,04/01/20 01:55:00 PM,21.760,,,,
331,04/01/20 02:00:00 PM,21.760,,,,
332,04/01/20 02:05:00 PM,21.760,,,,
333,04/01/20 02:10:00 PM,21.855,,,,
334,04/01/20 02:15:00 PM,21.855,,,,
335,04/01/20 02:20:00 PM,21.951,,,,
336,04/01/20 02:25:00 PM,21.951,,,,
337,04/01/20 02:30:00 PM,21.951,,,,
338,04/01/20 02:35:00 PM,21.951,,,,
339,04/01/20 02:40:00 PM,21.951,,,,
340,04/01/20 02:45:00 PM,21.951,,,,
341,04/01/20 02:50:00 PM,21.951,,,,
342,04/01/20 02:55:00 PM,21.951,,,,
343,04/01/20 03:00:00 PM,21.951,,,,
344,04/01/20 03:05:00 PM,21.951,,,,
345,04/01/20 03:10:00 PM,21.951,,,,
346,04/01/20 03:15:00 PM,21.951,,,,
347,04/01/20 03:20:00 PM,21.951,,,,
348,04/01/20 03:25:00 PM,21.951,,,,
349,04/01/20 03:30:00 PM,21.951,,,,
350,04/01/20 03:35:00 PM,21.951,,,,
351,04/01/20 03:40:00 PM,21.951,,,,
352,04/01/20 03:45:00 PM,21.951,,,,
353,04/01/20 03:50:00 PM,21.951,,,,
354,04/01/20 03:55:00 PM,21.951,,,,
355,04/01/20 04:00:00 PM,21.951,,,,
356,04/01/20 04:05:00 PM,21.951,,,,
357,04/01/20 04:10:00 PM,21.951,,,,
358,04/01/20 04:15:00 PM,21.951,,,,
359,04/01/20 04:20:00 PM,21.951,,,,
360,04/01/20 04:25:00 PM,21.951,,,,
361,04/01/20 04:30:00 PM,21.951,,,,
362,04/01/20 04:35:00 PM,21.951,,,,
363,04/01/20 04:40:00 PM,22.046,,,,
364,04/01/20 04:45:00 PM,22.046,,,,
365,04/01/20 04:50:00 PM,22.046,,,,
366,04/01/20 04:55:00 PM,22.046,,,,
367,04/01/20 05:00:00 PM,22.046,,,,
368,04/01/20 05:05:00 PM,22.046,,,,
369,04/01/20 05:10:00 PM,22.046,,,,
370,04/01/20 05:15:00 PM,22.046,,,,
371,04/01/20 05:20:00 PM,22.046,,,,
372,04/01/20 05:25:00 PM,22.046,,,,
373,04/01/20 05:30:00 PM,22.046,,,,
374,04/01/20 05:35:00 PM,22.046,,,,
375,04/01/20 05:40:00 PM,22.046,,,,
376,04/01/20 05:45:00 PM,22.142,,,,
377,04/01/20 05:50:00 PM,22.238,,,,
378,04/01/20 05:55:00 PM,22.238,,,,
379,04/01/20 06:00:00 PM,22.333,,,,
380,04/01/20 06:05:00 PM,22.429,,,,
381,04/01/20 06:10:00 PM,22.333,,,,
382,04/01/20 06:15:00 PM,22.333,,,,
383,04/01/20 06:20:00 PM,22.333,,,,
384,04/01/20 06:25:00 PM,22.238,,,,
385,04/01/20 06:30:00 PM,22.238,,,,
386,04/01/20 06:35:00 PM,22.238,,,,
387,04/01/20 06:40:00 PM,22.238,,,,
388,04/01/20 06:45:00 PM,22.238,,,,
389,04/01/20 06:50:00 PM,22.238,,,,
390,04/01/20 06:55:00 PM,22.142,,,,
391,04/01/20 07:00:00 PM,22.238,,,,
392,04/01/20 07:05:00 PM,22.238,,,,
393,04/01/20 07:10:00 PM,22.238,,,,
394,04/01/20 07:15:00 PM,22.238,,,,
395,04/01/20 07:20:00 PM,22.238,,,,
396,04/01/20 07:25:00 PM,22.142,,,,
397,04/01/20 07:30:00 PM,22.142,,,,
398,04/01/20 07:35:00 PM,22.142,,,,
399,04/01/20 07:40:00 PM,22.142,,,,
400,04/01/20 07:45:00 PM,22.046,,,,
401,04/01/20 07:50:00 PM,22.046,,,,
402,04/01/20 07:55:00 PM,21.951,,,,
403,04/01/20 08:00:00 PM,21.951,,,,
404,04/01/20 08:05:00 PM,21.855,,,,
405,04/01/20 08:10:00 PM,21.760,,,,
406,04/01/20 08:15:00 PM,21.760,,,,
407,04/01/20 08:20:00 PM,21.664,,,,
408,04/01/20 08:25:00 PM,21.664,,,,
409,04/01/20 08:30:00 PM,21.569,,,,
410,04/01/20 08:35:00 PM,21.569,,,,
411,04/01/20 08:40:00 PM,21.569,,,,
412,04/01/20 08:45:00 PM,21.473,,,,
413,04/01/20 08:50:00 PM,21.473,,,,
414,04/01/20 08:55:00 PM,21.473,,,,
415,04/01/20 09:00:00 PM,21.473,,,,
416,04/01/20 09:05:00 PM,21.473,,,,
417,04/01/20 09:10:00 PM,21.473,,,,
418,04/01/20 09:15:00 PM,21.473,,,,
419,04/01/20 09:20:00 PM,21.473,,,,
420,04/01/20 09:25:00 PM,21.378,,,,
421,04/01/20 09:30:00 PM,21.378,,,,
422,04/01/20 09:35:00 PM,21.378,,,,
423,04/01/20 09:40:00 PM,21.378,,,,
424,04/01/20 09:45:00 PM,21.378,,,,
425,04/01/20 09:50:00 PM,21.378,,,,
426,04/01/20 09:55:00 PM,21.378,,,,
427,04/01/20 10:00:00 PM,21.378,,,,
428,04/01/20 10:05:00 PM,21.378,,,,
429,04/01/20 10:10:00 PM,21.378,,,,
430,04/01/20 10:15:00 PM,21.378,,,,
431,04/01/20 10:20:00 PM,21.378,,,,
432,04/01/20 10:25:00 PM,21.378,,,,
433,04/01/20 10:30:00 PM,21.378,,,,
434,04/01/20 10:35:00 PM,21.378,,,,
435,04/01/20 10:40:00 PM,21.378,,,,
436,04/01/20 10:45:00 PM,21.378,,,,
437,04/01/20 10:50:00 PM,21.378,,,,
438,04/01/20 10:55:00 PM,21.282,,,,
439,04/01/20 11:00:00 PM,21.282,,,,
440,04/01/20 11:05:00 PM,21.282,,,,
441,04/01/20 11:10:00 PM,21.282,,,,
442,04/01/20 11:15:00 PM,21.282,,,,
443,04/01/20 11:20:00 PM,21.282,,,,
444,04/01/20 11:25:00 PM,21.282,,,,
445,04/01/20 11:30:00 PM,21.282,,,,
446,04/01/20 11:35:00 PM,21.282,,,,
447,04/01/20 11:40:00 PM,21.282,,,,
448,04/01/20 11:45:00 PM,21.282,,,,
449,04/01/20 11:50:00 PM,21.282,,,,
450,04/01/20 11:55:00 PM,21.282,,,,
451,04/02/20 12:00:00 AM,21.282,,,,
452,04/02/20 12:05:00 AM,21.282,,,,
453,04/02/20 12:10:00 AM,21.282,,,,
454,04/02/20 12:15:00 AM,21.282,,,,
455,04/02/20 12:20:00 AM,21.282,,,,
456,04/02/20 12:25:00 AM,21.282,,,,
457,04/02/20 12:30:00 AM,21.282,,,,
458,04/02/20 12:35:00 AM,21.282,,,,
459,04/02/20 12:40:00 AM,21.282,,,,
460,04/02/20 12:45:00 AM,21.282,,,,
461,04/02/20 12:50:00 AM,21.282,,,,
462,04/02/20 12:55:00 AM,21.282,,,,
463,04/02/20 01:00:00 AM,21.282,,,,
464,04/02/20 01:05:00 AM,21.282,,,,
465,04/02/20 01:10:00 AM,21.282,,,,
466,04/02/20 01:15:00 AM,21.282,,,,
467,04/02/20 01:20:00 AM,21.282,,,,
468,04/02/20 01:25:00 AM,21.282,,,,
469,04/02/20 01:30:00 AM,21.282,,,,
470,04/02/20 01:35:00 AM,21.282,,,,
471,04/02/20 01:40:00 AM,21.282,,,,
472,04/02/20 01:45:00 AM,21.282,,,,
473,04/02/20 01:50:00 AM,21.282,,,,
474,04/02/20 01:55:00 AM,21.187,,,,
475,04/02/20 02:00:00 AM,21.282,,,,
476,04/02/20 02:05:00 AM,21.187,,,,
477,04/02/20 02:10:00 AM,21.187,,,,
478,04/02/20 02:15:00 AM,21.187,,,,
479,04/02/20 02:20:00 AM,21.187,,,,
480,04/02/20 02:25:00 AM,21.187,,,,
481,04/02/20 02:30:00 AM,21.187,,,,
482,04/02/20 02:35:00 AM,21.187,,,,
483,04/02/20 02:40:00 AM,21.187,,,,
484,04/02/20 02:45:00 AM,21.187,,,,
485,04/02/20 02:50:00 AM,21.187,,,,
486,04/02/20 02:55:00 AM,21.187,,,,
487,04/02/20 03:00:00 AM,21.187,,,,
488,04/02/20 03:05:00 AM,21.187,,,,
489,04/02/20 03:10:00 AM,21.187,,,,
490,04/02/20 03:15:00 AM,21.187,,,,
491,04/02/20 03:20:00 AM,21.187,,,,
492,04/02/20 03:25:00 AM,21.187,,,,
493,04/02/20 03:30:00 AM,21.187,,,,
494,04/02/20 03:35:00 AM,21.187,,,,
495,04/02/20 03:40:00 AM,21.187,,,,
496,04/02/20 03:45:00 AM,21.187,,,,
497,04/02/20 03:50:00 AM,21.187,,,,
498,04/02/20 03:55:00 AM,21.187,,,,
499,04/02/20 04:00:00 AM,21.187,,,,
500,04/02/20 04:05:00 AM,21.187,,,,
501,04/02/20 04:10:00 AM,21.187,,,,
502,04/02/20 04:15:00 AM,21.187,,,,
503,04/02/20 04:20:00 AM,21.187,,,,
504,04/02/20 04:25:00 AM,21.187,,,,
505,04/02/20 04:30:00 AM,21.187,,,,
506,04/02/20 04:35:00 AM,21.187,,,,
507,04/02/20 04:40:00 AM,21.187,,,,
508,04/02/20 04:45:00 AM,21.187,,,,
509,04/02/20 04:50:00 AM,21.187,,,,
510,04/02/20 04:55:00 AM,21.187,,,,
511,04/02/20 05:00:00 AM,21.187,,,,
512,04/02/20 05:05:00 AM,21.187,,,,
513,04/02/20 05:10:00 AM,21.187,,,,
514,04/02/20 05:15:00 AM,21.187,,,,
515,04/02/20 05:20:00 AM,21.187,,,,
516,04/02/20 05:25:00 AM,21.187,,,,
517,04/02/20 05:30:00 AM,21.187,,,,
518,04/02/20 05:35:00 AM,21.187,,,,
519,04/02/20 05:40:00 AM,21.187,,,,
520,04/02/20 05:45:00 AM,21.187,,,,
521,04/02/20 05:50:00 AM,21.187,,,,
522,04/02/20 05:55:00 AM,21.187,,,,
523,04/02/20 06:00:00 AM,21.187,,,,
524,04/02/20 06:05:00 AM,21.187,,,,
525,04/02/20 06:10:00 AM,21.187,,,,
526,04/02/20 06:15:00 AM,21.187,,,,
527,04/02/20 06:20:00 AM,21.091,,,,
528,04/02/20 06:25:00 AM,21.187,,,,
529,04/02/20 06:30:00 AM,21.187,,,,
530,04/02/20 06:35:00 AM,21.091,,,,
531,04/02/20 06:40:00 AM,21.091,,,,
532,04/02/20 06:45:00 AM,21.091,,,,
533,04/02/20 06:50:00 AM,21.091,,,,
534,04/02/20 06:55:00 AM,21.091,,,,
535,04/02/20 07:00:00 AM,21.091,,,,
536,04/02/20 07:05:00 AM,21.091,,,,
537,04/02/20 07:10:00 AM,21.091,,,,
538,04/02/20 07:15:00 AM,21.091,,,,
539,04/02/20 07:20:00 AM,21.091,,,,
540,04/02/20 07:25:00 AM,21.091,,,,
541,04/02/20 07:30:00 AM,21.091,,,,
542,04/02/20 07:35:00 AM,21.091,,,,
543,04/02/20 07:40:00 AM,21.091,,,,
544,04/02/20 07:45:00 AM,21.091,,,,
545,04/02/20 07:50:00 AM,21.091,,,,
546,04/02/20 07:55:00 AM,21.091,,,,
547,04/02/20 08:00:00 AM,21.091,,,,
548,04/02/20 08:05:00 AM,21.091,,,,
