"Plot Title: Logger 7"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137182, SEN S/N: 20137182)","Coupler Attached (LGR S/N: 20137182)","Host Connected (LGR S/N: 20137182)","Stopped (LGR S/N: 20137182)","End Of File (LGR S/N: 20137182)"
43,03/31/20 02:00:00 PM,20.424,,,,
44,03/31/20 02:05:00 PM,20.424,,,,
45,03/31/20 02:10:00 PM,20.424,,,,
46,03/31/20 02:15:00 PM,20.424,,,,
47,03/31/20 02:20:00 PM,20.424,,,,
48,03/31/20 02:25:00 PM,20.424,,,,
49,03/31/20 02:30:00 PM,20.519,,,,
50,03/31/20 02:35:00 PM,20.424,,,,
51,03/31/20 02:40:00 PM,20.424,,,,
52,03/31/20 02:45:00 PM,20.424,,,,
53,03/31/20 02:50:00 PM,20.424,,,,
54,03/31/20 02:55:00 PM,20.424,,,,
55,03/31/20 03:00:00 PM,20.424,,,,
56,03/31/20 03:05:00 PM,20.424,,,,
57,03/31/20 03:10:00 PM,20.424,,,,
58,03/31/20 03:15:00 PM,20.424,,,,
59,03/31/20 03:20:00 PM,20.424,,,,
60,03/31/20 03:25:00 PM,20.424,,,,
61,03/31/20 03:30:00 PM,20.424,,,,
62,03/31/20 03:35:00 PM,20.519,,,,
63,03/31/20 03:40:00 PM,20.519,,,,
64,03/31/20 03:45:00 PM,20.519,,,,
65,03/31/20 03:50:00 PM,20.519,,,,
66,03/31/20 03:55:00 PM,20.519,,,,
67,03/31/20 04:00:00 PM,20.519,,,,
68,03/31/20 04:05:00 PM,20.519,,,,
69,03/31/20 04:10:00 PM,20.519,,,,
70,03/31/20 04:15:00 PM,20.519,,,,
71,03/31/20 04:20:00 PM,20.519,,,,
72,03/31/20 04:25:00 PM,20.519,,,,
73,03/31/20 04:30:00 PM,20.424,,,,
74,03/31/20 04:35:00 PM,20.424,,,,
75,03/31/20 04:40:00 PM,20.424,,,,
76,03/31/20 04:45:00 PM,20.424,,,,
77,03/31/20 04:50:00 PM,20.519,,,,
78,03/31/20 04:55:00 PM,20.519,,,,
79,03/31/20 05:00:00 PM,20.519,,,,
80,03/31/20 05:05:00 PM,20.519,,,,
81,03/31/20 05:10:00 PM,20.519,,,,
82,03/31/20 05:15:00 PM,20.519,,,,
83,03/31/20 05:20:00 PM,20.519,,,,
84,03/31/20 05:25:00 PM,20.519,,,,
85,03/31/20 05:30:00 PM,20.519,,,,
86,03/31/20 05:35:00 PM,20.424,,,,
87,03/31/20 05:40:00 PM,20.424,,,,
88,03/31/20 05:45:00 PM,20.424,,,,
89,03/31/20 05:50:00 PM,20.424,,,,
90,03/31/20 05:55:00 PM,20.424,,,,
91,03/31/20 06:00:00 PM,20.519,,,,
92,03/31/20 06:05:00 PM,20.424,,,,
93,03/31/20 06:10:00 PM,20.424,,,,
94,03/31/20 06:15:00 PM,20.424,,,,
95,03/31/20 06:20:00 PM,20.424,,,,
96,03/31/20 06:25:00 PM,20.424,,,,
97,03/31/20 06:30:00 PM,20.424,,,,
98,03/31/20 06:35:00 PM,20.424,,,,
99,03/31/20 06:40:00 PM,20.424,,,,
100,03/31/20 06:45:00 PM,20.424,,,,
101,03/31/20 06:50:00 PM,20.424,,,,
102,03/31/20 06:55:00 PM,20.424,,,,
103,03/31/20 07:00:00 PM,20.424,,,,
104,03/31/20 07:05:00 PM,20.424,,,,
105,03/31/20 07:10:00 PM,20.424,,,,
106,03/31/20 07:15:00 PM,20.424,,,,
107,03/31/20 07:20:00 PM,20.424,,,,
108,03/31/20 07:25:00 PM,20.424,,,,
109,03/31/20 07:30:00 PM,20.424,,,,
110,03/31/20 07:35:00 PM,20.424,,,,
111,03/31/20 07:40:00 PM,20.424,,,,
112,03/31/20 07:45:00 PM,20.424,,,,
113,03/31/20 07:50:00 PM,20.424,,,,
114,03/31/20 07:55:00 PM,20.424,,,,
115,03/31/20 08:00:00 PM,20.424,,,,
116,03/31/20 08:05:00 PM,20.424,,,,
117,03/31/20 08:10:00 PM,20.424,,,,
118,03/31/20 08:15:00 PM,20.424,,,,
119,03/31/20 08:20:00 PM,20.424,,,,
120,03/31/20 08:25:00 PM,20.424,,,,
121,03/31/20 08:30:00 PM,20.424,,,,
122,03/31/20 08:35:00 PM,20.424,,,,
123,03/31/20 08:40:00 PM,20.424,,,,
124,03/31/20 08:45:00 PM,20.424,,,,
125,03/31/20 08:50:00 PM,20.424,,,,
126,03/31/20 08:55:00 PM,20.424,,,,
127,03/31/20 09:00:00 PM,20.424,,,,
128,03/31/20 09:05:00 PM,20.424,,,,
129,03/31/20 09:10:00 PM,20.424,,,,
130,03/31/20 09:15:00 PM,20.424,,,,
131,03/31/20 09:20:00 PM,20.424,,,,
132,03/31/20 09:25:00 PM,20.424,,,,
133,03/31/20 09:30:00 PM,20.424,,,,
134,03/31/20 09:35:00 PM,20.424,,,,
135,03/31/20 09:40:00 PM,20.424,,,,
136,03/31/20 09:45:00 PM,20.424,,,,
137,03/31/20 09:50:00 PM,20.424,,,,
138,03/31/20 09:55:00 PM,20.424,,,,
139,03/31/20 10:00:00 PM,20.424,,,,
140,03/31/20 10:05:00 PM,20.424,,,,
141,03/31/20 10:10:00 PM,20.424,,,,
142,03/31/20 10:15:00 PM,20.424,,,,
143,03/31/20 10:20:00 PM,20.519,,,,
144,03/31/20 10:25:00 PM,20.424,,,,
145,03/31/20 10:30:00 PM,20.519,,,,
146,03/31/20 10:35:00 PM,20.424,,,,
147,03/31/20 10:40:00 PM,20.424,,,,
148,03/31/20 10:45:00 PM,20.424,,,,
149,03/31/20 10:50:00 PM,20.424,,,,
150,03/31/20 10:55:00 PM,20.424,,,,
151,03/31/20 11:00:00 PM,20.424,,,,
152,03/31/20 11:05:00 PM,20.424,,,,
153,03/31/20 11:10:00 PM,20.424,,,,
154,03/31/20 11:15:00 PM,20.424,,,,
155,03/31/20 11:20:00 PM,20.424,,,,
156,03/31/20 11:25:00 PM,20.424,,,,
157,03/31/20 11:30:00 PM,20.424,,,,
158,03/31/20 11:35:00 PM,20.424,,,,
159,03/31/20 11:40:00 PM,20.424,,,,
160,03/31/20 11:45:00 PM,20.424,,,,
161,03/31/20 11:50:00 PM,20.424,,,,
162,03/31/20 11:55:00 PM,20.519,,,,
163,04/01/20 12:00:00 AM,20.424,,,,
164,04/01/20 12:05:00 AM,20.519,,,,
165,04/01/20 12:10:00 AM,20.519,,,,
166,04/01/20 12:15:00 AM,20.519,,,,
167,04/01/20 12:20:00 AM,20.424,,,,
168,04/01/20 12:25:00 AM,20.424,,,,
169,04/01/20 12:30:00 AM,20.424,,,,
170,04/01/20 12:35:00 AM,20.424,,,,
171,04/01/20 12:40:00 AM,20.424,,,,
172,04/01/20 12:45:00 AM,20.424,,,,
173,04/01/20 12:50:00 AM,20.424,,,,
174,04/01/20 12:55:00 AM,20.424,,,,
175,04/01/20 01:00:00 AM,20.424,,,,
176,04/01/20 01:05:00 AM,20.424,,,,
177,04/01/20 01:10:00 AM,20.424,,,,
178,04/01/20 01:15:00 AM,20.424,,,,
179,04/01/20 01:20:00 AM,20.424,,,,
180,04/01/20 01:25:00 AM,20.519,,,,
181,04/01/20 01:30:00 AM,20.519,,,,
182,04/01/20 01:35:00 AM,20.519,,,,
183,04/01/20 01:40:00 AM,20.424,,,,
184,04/01/20 01:45:00 AM,20.424,,,,
185,04/01/20 01:50:00 AM,20.519,,,,
186,04/01/20 01:55:00 AM,20.519,,,,
187,04/01/20 02:00:00 AM,20.424,,,,
188,04/01/20 02:05:00 AM,20.519,,,,
189,04/01/20 02:10:00 AM,20.519,,,,
190,04/01/20 02:15:00 AM,20.519,,,,
191,04/01/20 02:20:00 AM,20.424,,,,
192,04/01/20 02:25:00 AM,20.519,,,,
193,04/01/20 02:30:00 AM,20.519,,,,
194,04/01/20 02:35:00 AM,20.519,,,,
195,04/01/20 02:40:00 AM,20.424,,,,
196,04/01/20 02:45:00 AM,20.424,,,,
197,04/01/20 02:50:00 AM,20.424,,,,
198,04/01/20 02:55:00 AM,20.424,,,,
199,04/01/20 03:00:00 AM,20.424,,,,
200,04/01/20 03:05:00 AM,20.424,,,,
201,04/01/20 03:10:00 AM,20.519,,,,
202,04/01/20 03:15:00 AM,20.424,,,,
203,04/01/20 03:20:00 AM,20.424,,,,
204,04/01/20 03:25:00 AM,20.519,,,,
205,04/01/20 03:30:00 AM,20.424,,,,
206,04/01/20 03:35:00 AM,20.424,,,,
207,04/01/20 03:40:00 AM,20.424,,,,
208,04/01/20 03:45:00 AM,20.424,,,,
209,04/01/20 03:50:00 AM,20.424,,,,
210,04/01/20 03:55:00 AM,20.424,,,,
211,04/01/20 04:00:00 AM,20.424,,,,
212,04/01/20 04:05:00 AM,20.424,,,,
213,04/01/20 04:10:00 AM,20.424,,,,
214,04/01/20 04:15:00 AM,20.424,,,,
215,04/01/20 04:20:00 AM,20.424,,,,
216,04/01/20 04:25:00 AM,20.424,,,,
217,04/01/20 04:30:00 AM,20.424,,,,
218,04/01/20 04:35:00 AM,20.424,,,,
219,04/01/20 04:40:00 AM,20.424,,,,
220,04/01/20 04:45:00 AM,20.424,,,,
221,04/01/20 04:50:00 AM,20.424,,,,
222,04/01/20 04:55:00 AM,20.424,,,,
223,04/01/20 05:00:00 AM,20.424,,,,
224,04/01/20 05:05:00 AM,20.424,,,,
225,04/01/20 05:10:00 AM,20.424,,,,
226,04/01/20 05:15:00 AM,20.424,,,,
227,04/01/20 05:20:00 AM,20.424,,,,
228,04/01/20 05:25:00 AM,20.424,,,,
229,04/01/20 05:30:00 AM,20.424,,,,
230,04/01/20 05:35:00 AM,20.424,,,,
231,04/01/20 05:40:00 AM,20.424,,,,
232,04/01/20 05:45:00 AM,20.424,,,,
233,04/01/20 05:50:00 AM,20.424,,,,
234,04/01/20 05:55:00 AM,20.424,,,,
235,04/01/20 06:00:00 AM,20.424,,,,
236,04/01/20 06:05:00 AM,20.424,,,,
237,04/01/20 06:10:00 AM,20.424,,,,
238,04/01/20 06:15:00 AM,20.424,,,,
239,04/01/20 06:20:00 AM,20.424,,,,
240,04/01/20 06:25:00 AM,20.424,,,,
241,04/01/20 06:30:00 AM,20.424,,,,
242,04/01/20 06:35:00 AM,20.424,,,,
243,04/01/20 06:40:00 AM,20.424,,,,
244,04/01/20 06:45:00 AM,20.424,,,,
245,04/01/20 06:50:00 AM,20.424,,,,
246,04/01/20 06:55:00 AM,20.424,,,,
247,04/01/20 07:00:00 AM,20.424,,,,
248,04/01/20 07:05:00 AM,20.424,,,,
249,04/01/20 07:10:00 AM,20.424,,,,
250,04/01/20 07:15:00 AM,20.424,,,,
251,04/01/20 07:20:00 AM,20.424,,,,
252,04/01/20 07:25:00 AM,20.424,,,,
253,04/01/20 07:30:00 AM,20.424,,,,
254,04/01/20 07:35:00 AM,20.424,,,,
255,04/01/20 07:40:00 AM,20.424,,,,
256,04/01/20 07:45:00 AM,20.424,,,,
257,04/01/20 07:50:00 AM,20.424,,,,
258,04/01/20 07:55:00 AM,20.424,,,,
259,04/01/20 08:00:00 AM,20.424,,,,
260,04/01/20 08:05:00 AM,20.424,,,,
261,04/01/20 08:10:00 AM,20.424,,,,
262,04/01/20 08:15:00 AM,20.424,,,,
263,04/01/20 08:20:00 AM,20.519,,,,
264,04/01/20 08:25:00 AM,20.519,,,,
265,04/01/20 08:30:00 AM,20.519,,,,
266,04/01/20 08:35:00 AM,20.615,,,,
267,04/01/20 08:40:00 AM,20.710,,,,
268,04/01/20 08:45:00 AM,20.710,,,,
269,04/01/20 08:50:00 AM,20.805,,,,
270,04/01/20 08:55:00 AM,20.805,,,,
271,04/01/20 09:00:00 AM,20.901,,,,
272,04/01/20 09:05:00 AM,21.091,,,,
273,04/01/20 09:10:00 AM,21.282,,,,
274,04/01/20 09:15:00 AM,21.378,,,,
275,04/01/20 09:20:00 AM,21.473,,,,
276,04/01/20 09:25:00 AM,21.569,,,,
277,04/01/20 09:30:00 AM,21.569,,,,
278,04/01/20 09:35:00 AM,21.569,,,,
279,04/01/20 09:40:00 AM,21.664,,,,
280,04/01/20 09:45:00 AM,21.664,,,,
281,04/01/20 09:50:00 AM,21.664,,,,
282,04/01/20 09:55:00 AM,21.664,,,,
283,04/01/20 10:00:00 AM,21.664,,,,
284,04/01/20 10:05:00 AM,21.664,,,,
285,04/01/20 10:10:00 AM,21.664,,,,
286,04/01/20 10:15:00 AM,21.664,,,,
287,04/01/20 10:20:00 AM,21.664,,,,
288,04/01/20 10:25:00 AM,21.664,,,,
289,04/01/20 10:30:00 AM,21.664,,,,
290,04/01/20 10:35:00 AM,21.664,,,,
291,04/01/20 10:40:00 AM,21.760,,,,
292,04/01/20 10:45:00 AM,21.760,,,,
293,04/01/20 10:50:00 AM,21.760,,,,
294,04/01/20 10:55:00 AM,21.855,,,,
295,04/01/20 11:00:00 AM,21.855,,,,
296,04/01/20 11:05:00 AM,21.951,,,,
297,04/01/20 11:10:00 AM,21.951,,,,
298,04/01/20 11:15:00 AM,21.951,,,,
299,04/01/20 11:20:00 AM,21.951,,,,
300,04/01/20 11:25:00 AM,21.951,,,,
301,04/01/20 11:30:00 AM,21.951,,,,
302,04/01/20 11:35:00 AM,21.951,,,,
303,04/01/20 11:40:00 AM,21.951,,,,
304,04/01/20 11:45:00 AM,21.951,,,,
305,04/01/20 11:50:00 AM,21.951,,,,
306,04/01/20 11:55:00 AM,21.951,,,,
307,04/01/20 12:00:00 PM,21.951,,,,
308,04/01/20 12:05:00 PM,21.951,,,,
309,04/01/20 12:10:00 PM,21.951,,,,
310,04/01/20 12:15:00 PM,21.951,,,,
311,04/01/20 12:20:00 PM,21.951,,,,
312,04/01/20 12:25:00 PM,21.855,,,,
313,04/01/20 12:30:00 PM,21.951,,,,
314,04/01/20 12:35:00 PM,21.951,,,,
315,04/01/20 12:40:00 PM,21.951,,,,
316,04/01/20 12:45:00 PM,21.951,,,,
317,04/01/20 12:50:00 PM,21.951,,,,
318,04/01/20 12:55:00 PM,21.951,,,,
319,04/01/20 01:00:00 PM,21.951,,,,
320,04/01/20 01:05:00 PM,21.951,,,,
321,04/01/20 01:10:00 PM,21.951,,,,
322,04/01/20 01:15:00 PM,21.951,,,,
323,04/01/20 01:20:00 PM,21.951,,,,
324,04/01/20 01:25:00 PM,21.951,,,,
325,04/01/20 01:30:00 PM,21.951,,,,
326,04/01/20 01:35:00 PM,21.951,,,,
327,04/01/20 01:40:00 PM,21.951,,,,
328,04/01/20 01:45:00 PM,22.046,,,,
329,04/01/20 01:50:00 PM,21.760,,,,
330,04/01/20 01:55:00 PM,12.401,,,,
331,04/01/20 02:00:00 PM,11.625,,,,
332,04/01/20 02:05:00 PM,11.625,,,,
333,04/01/20 02:10:00 PM,11.625,,,,
334,04/01/20 02:15:00 PM,11.722,,,,
335,04/01/20 02:20:00 PM,11.722,,,,
336,04/01/20 02:25:00 PM,11.819,,,,
337,04/01/20 02:30:00 PM,11.819,,,,
338,04/01/20 02:35:00 PM,11.819,,,,
339,04/01/20 02:40:00 PM,11.819,,,,
340,04/01/20 02:45:00 PM,11.819,,,,
341,04/01/20 02:50:00 PM,11.819,,,,
342,04/01/20 02:55:00 PM,11.916,,,,
343,04/01/20 03:00:00 PM,11.916,,,,
344,04/01/20 03:05:00 PM,11.916,,,,
345,04/01/20 03:10:00 PM,11.916,,,,
346,04/01/20 03:15:00 PM,11.916,,,,
347,04/01/20 03:20:00 PM,11.916,,,,
348,04/01/20 03:25:00 PM,11.916,,,,
349,04/01/20 03:30:00 PM,11.819,,,,
350,04/01/20 03:35:00 PM,11.916,,,,
351,04/01/20 03:40:00 PM,11.916,,,,
352,04/01/20 03:45:00 PM,11.819,,,,
353,04/01/20 03:50:00 PM,11.819,,,,
354,04/01/20 03:55:00 PM,11.819,,,,
355,04/01/20 04:00:00 PM,11.819,,,,
356,04/01/20 04:05:00 PM,11.819,,,,
357,04/01/20 04:10:00 PM,11.819,,,,
358,04/01/20 04:15:00 PM,11.819,,,,
359,04/01/20 04:20:00 PM,11.819,,,,
360,04/01/20 04:25:00 PM,11.819,,,,
361,04/01/20 04:30:00 PM,11.819,,,,
362,04/01/20 04:35:00 PM,11.819,,,,
363,04/01/20 04:40:00 PM,11.819,,,,
364,04/01/20 04:45:00 PM,11.819,,,,
365,04/01/20 04:50:00 PM,11.819,,,,
366,04/01/20 04:55:00 PM,11.819,,,,
367,04/01/20 05:00:00 PM,11.819,,,,
368,04/01/20 05:05:00 PM,11.819,,,,
369,04/01/20 05:10:00 PM,11.819,,,,
370,04/01/20 05:15:00 PM,11.819,,,,
371,04/01/20 05:20:00 PM,11.819,,,,
372,04/01/20 05:25:00 PM,11.819,,,,
373,04/01/20 05:30:00 PM,11.722,,,,
374,04/01/20 05:35:00 PM,11.722,,,,
375,04/01/20 05:40:00 PM,11.722,,,,
376,04/01/20 05:45:00 PM,11.722,,,,
377,04/01/20 05:50:00 PM,11.819,,,,
378,04/01/20 05:55:00 PM,11.819,,,,
379,04/01/20 06:00:00 PM,11.722,,,,
380,04/01/20 06:05:00 PM,11.722,,,,
381,04/01/20 06:10:00 PM,11.722,,,,
382,04/01/20 06:15:00 PM,11.722,,,,
383,04/01/20 06:20:00 PM,11.722,,,,
384,04/01/20 06:25:00 PM,11.722,,,,
385,04/01/20 06:30:00 PM,11.722,,,,
386,04/01/20 06:35:00 PM,11.722,,,,
387,04/01/20 06:40:00 PM,11.722,,,,
388,04/01/20 06:45:00 PM,11.722,,,,
389,04/01/20 06:50:00 PM,11.722,,,,
390,04/01/20 06:55:00 PM,11.722,,,,
391,04/01/20 07:00:00 PM,11.722,,,,
392,04/01/20 07:05:00 PM,11.722,,,,
393,04/01/20 07:10:00 PM,11.722,,,,
394,04/01/20 07:15:00 PM,11.625,,,,
395,04/01/20 07:20:00 PM,11.625,,,,
396,04/01/20 07:25:00 PM,11.625,,,,
397,04/01/20 07:30:00 PM,11.625,,,,
398,04/01/20 07:35:00 PM,11.625,,,,
399,04/01/20 07:40:00 PM,11.625,,,,
400,04/01/20 07:45:00 PM,11.625,,,,
401,04/01/20 07:50:00 PM,11.625,,,,
402,04/01/20 07:55:00 PM,11.625,,,,
403,04/01/20 08:00:00 PM,11.625,,,,
404,04/01/20 08:05:00 PM,11.625,,,,
405,04/01/20 08:10:00 PM,11.625,,,,
406,04/01/20 08:15:00 PM,11.625,,,,
407,04/01/20 08:20:00 PM,11.625,,,,
408,04/01/20 08:25:00 PM,11.625,,,,
409,04/01/20 08:30:00 PM,11.625,,,,
410,04/01/20 08:35:00 PM,11.625,,,,
411,04/01/20 08:40:00 PM,11.625,,,,
412,04/01/20 08:45:00 PM,11.625,,,,
413,04/01/20 08:50:00 PM,11.625,,,,
414,04/01/20 08:55:00 PM,11.625,,,,
415,04/01/20 09:00:00 PM,11.625,,,,
416,04/01/20 09:05:00 PM,11.625,,,,
417,04/01/20 09:10:00 PM,11.625,,,,
418,04/01/20 09:15:00 PM,11.625,,,,
419,04/01/20 09:20:00 PM,11.625,,,,
420,04/01/20 09:25:00 PM,11.625,,,,
421,04/01/20 09:30:00 PM,11.625,,,,
422,04/01/20 09:35:00 PM,11.625,,,,
423,04/01/20 09:40:00 PM,11.625,,,,
424,04/01/20 09:45:00 PM,11.625,,,,
425,04/01/20 09:50:00 PM,11.625,,,,
426,04/01/20 09:55:00 PM,11.625,,,,
427,04/01/20 10:00:00 PM,11.528,,,,
428,04/01/20 10:05:00 PM,11.528,,,,
429,04/01/20 10:10:00 PM,11.528,,,,
430,04/01/20 10:15:00 PM,11.625,,,,
431,04/01/20 10:20:00 PM,11.528,,,,
432,04/01/20 10:25:00 PM,11.528,,,,
433,04/01/20 10:30:00 PM,11.528,,,,
434,04/01/20 10:35:00 PM,11.528,,,,
435,04/01/20 10:40:00 PM,11.528,,,,
436,04/01/20 10:45:00 PM,11.528,,,,
437,04/01/20 10:50:00 PM,11.528,,,,
438,04/01/20 10:55:00 PM,11.528,,,,
439,04/01/20 11:00:00 PM,11.528,,,,
440,04/01/20 11:05:00 PM,11.528,,,,
441,04/01/20 11:10:00 PM,11.528,,,,
442,04/01/20 11:15:00 PM,11.528,,,,
443,04/01/20 11:20:00 PM,11.528,,,,
444,04/01/20 11:25:00 PM,11.528,,,,
445,04/01/20 11:30:00 PM,11.528,,,,
446,04/01/20 11:35:00 PM,11.528,,,,
447,04/01/20 11:40:00 PM,11.528,,,,
448,04/01/20 11:45:00 PM,11.528,,,,
449,04/01/20 11:50:00 PM,11.528,,,,
450,04/01/20 11:55:00 PM,11.528,,,,
451,04/02/20 12:00:00 AM,11.528,,,,
452,04/02/20 12:05:00 AM,11.528,,,,
453,04/02/20 12:10:00 AM,11.528,,,,
454,04/02/20 12:15:00 AM,11.528,,,,
455,04/02/20 12:20:00 AM,11.528,,,,
456,04/02/20 12:25:00 AM,11.528,,,,
457,04/02/20 12:30:00 AM,11.528,,,,
458,04/02/20 12:35:00 AM,11.528,,,,
459,04/02/20 12:40:00 AM,11.528,,,,
460,04/02/20 12:45:00 AM,11.528,,,,
461,04/02/20 12:50:00 AM,11.528,,,,
462,04/02/20 12:55:00 AM,11.528,,,,
463,04/02/20 01:00:00 AM,11.528,,,,
464,04/02/20 01:05:00 AM,11.528,,,,
465,04/02/20 01:10:00 AM,11.528,,,,
466,04/02/20 01:15:00 AM,11.431,,,,
467,04/02/20 01:20:00 AM,11.528,,,,
468,04/02/20 01:25:00 AM,11.431,,,,
469,04/02/20 01:30:00 AM,11.431,,,,
470,04/02/20 01:35:00 AM,11.431,,,,
471,04/02/20 01:40:00 AM,11.431,,,,
472,04/02/20 01:45:00 AM,11.431,,,,
473,04/02/20 01:50:00 AM,11.431,,,,
474,04/02/20 01:55:00 AM,11.431,,,,
475,04/02/20 02:00:00 AM,11.431,,,,
476,04/02/20 02:05:00 AM,11.431,,,,
477,04/02/20 02:10:00 AM,11.431,,,,
478,04/02/20 02:15:00 AM,11.431,,,,
479,04/02/20 02:20:00 AM,11.431,,,,
480,04/02/20 02:25:00 AM,11.431,,,,
481,04/02/20 02:30:00 AM,11.431,,,,
482,04/02/20 02:35:00 AM,11.431,,,,
483,04/02/20 02:40:00 AM,11.431,,,,
484,04/02/20 02:45:00 AM,11.431,,,,
485,04/02/20 02:50:00 AM,11.431,,,,
486,04/02/20 02:55:00 AM,11.431,,,,
487,04/02/20 03:00:00 AM,11.431,,,,
488,04/02/20 03:05:00 AM,11.431,,,,
489,04/02/20 03:10:00 AM,11.431,,,,
490,04/02/20 03:15:00 AM,11.431,,,,
491,04/02/20 03:20:00 AM,11.431,,,,
492,04/02/20 03:25:00 AM,11.431,,,,
493,04/02/20 03:30:00 AM,11.431,,,,
494,04/02/20 03:35:00 AM,11.431,,,,
495,04/02/20 03:40:00 AM,11.431,,,,
496,04/02/20 03:45:00 AM,11.431,,,,
497,04/02/20 03:50:00 AM,11.431,,,,
498,04/02/20 03:55:00 AM,11.431,,,,
499,04/02/20 04:00:00 AM,11.431,,,,
500,04/02/20 04:05:00 AM,11.334,,,,
501,04/02/20 04:10:00 AM,11.431,,,,
502,04/02/20 04:15:00 AM,11.334,,,,
503,04/02/20 04:20:00 AM,11.431,,,,
504,04/02/20 04:25:00 AM,11.431,,,,
505,04/02/20 04:30:00 AM,11.334,,,,
506,04/02/20 04:35:00 AM,11.334,,,,
507,04/02/20 04:40:00 AM,11.334,,,,
508,04/02/20 04:45:00 AM,11.334,,,,
509,04/02/20 04:50:00 AM,11.334,,,,
510,04/02/20 04:55:00 AM,11.334,,,,
511,04/02/20 05:00:00 AM,11.334,,,,
512,04/02/20 05:05:00 AM,11.334,,,,
513,04/02/20 05:10:00 AM,11.334,,,,
514,04/02/20 05:15:00 AM,11.334,,,,
515,04/02/20 05:20:00 AM,11.334,,,,
516,04/02/20 05:25:00 AM,11.334,,,,
517,04/02/20 05:30:00 AM,11.334,,,,
518,04/02/20 05:35:00 AM,11.334,,,,
519,04/02/20 05:40:00 AM,11.334,,,,
520,04/02/20 05:45:00 AM,11.334,,,,
521,04/02/20 05:50:00 AM,11.334,,,,
522,04/02/20 05:55:00 AM,11.334,,,,
523,04/02/20 06:00:00 AM,11.334,,,,
524,04/02/20 06:05:00 AM,11.334,,,,
525,04/02/20 06:10:00 AM,11.334,,,,
526,04/02/20 06:15:00 AM,11.334,,,,
527,04/02/20 06:20:00 AM,11.334,,,,
528,04/02/20 06:25:00 AM,11.334,,,,
529,04/02/20 06:30:00 AM,11.334,,,,
530,04/02/20 06:35:00 AM,11.334,,,,
531,04/02/20 06:40:00 AM,11.334,,,,
532,04/02/20 06:45:00 AM,11.334,,,,
533,04/02/20 06:50:00 AM,11.334,,,,
534,04/02/20 06:55:00 AM,11.334,,,,
535,04/02/20 07:00:00 AM,11.334,,,,
536,04/02/20 07:05:00 AM,11.334,,,,
537,04/02/20 07:10:00 AM,11.334,,,,
538,04/02/20 07:15:00 AM,11.334,,,,
539,04/02/20 07:20:00 AM,11.334,,,,
540,04/02/20 07:25:00 AM,11.334,,,,
541,04/02/20 07:30:00 AM,11.334,,,,
542,04/02/20 07:35:00 AM,11.236,,,,
543,04/02/20 07:40:00 AM,11.236,,,,
544,04/02/20 07:45:00 AM,11.236,,,,
545,04/02/20 07:50:00 AM,11.236,,,,
546,04/02/20 07:55:00 AM,11.236,,,,
547,04/02/20 08:00:00 AM,11.236,,,,
548,04/02/20 08:05:00 AM,11.236,,,,
