"Plot Title: Freshwater 1"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20137180, SEN S/N: 20137180)","Coupler Attached (LGR S/N: 20137180)","Host Connected (LGR S/N: 20137180)","Stopped (LGR S/N: 20137180)","End Of File (LGR S/N: 20137180)"
293,01/29/20 11:35:00 AM,18.806,,,,
294,01/29/20 11:40:00 AM,18.806,,,,
295,01/29/20 11:45:00 AM,18.901,,,,
296,01/29/20 11:50:00 AM,18.901,,,,
297,01/29/20 11:55:00 AM,18.901,,,,
298,01/29/20 12:00:00 PM,18.901,,,,
299,01/29/20 12:05:00 PM,18.901,,,,
300,01/29/20 12:10:00 PM,18.901,,,,
301,01/29/20 12:15:00 PM,18.901,,,,
302,01/29/20 12:20:00 PM,18.901,,,,
303,01/29/20 12:25:00 PM,18.901,,,,
304,01/29/20 12:30:00 PM,18.901,,,,
305,01/29/20 12:35:00 PM,18.996,,,,
306,01/29/20 12:40:00 PM,18.996,,,,
307,01/29/20 12:45:00 PM,18.996,,,,
308,01/29/20 12:50:00 PM,18.996,,,,
309,01/29/20 12:55:00 PM,18.901,,,,
310,01/29/20 01:00:00 PM,18.996,,,,
311,01/29/20 01:05:00 PM,18.901,,,,
312,01/29/20 01:10:00 PM,18.901,,,,
313,01/29/20 01:15:00 PM,18.901,,,,
314,01/29/20 01:20:00 PM,18.901,,,,
315,01/29/20 01:25:00 PM,18.901,,,,
316,01/29/20 01:30:00 PM,18.901,,,,
317,01/29/20 01:35:00 PM,18.901,,,,
318,01/29/20 01:40:00 PM,18.901,,,,
319,01/29/20 01:45:00 PM,18.901,,,,
320,01/29/20 01:50:00 PM,18.901,,,,
321,01/29/20 01:55:00 PM,18.901,,,,
322,01/29/20 02:00:00 PM,18.901,,,,
323,01/29/20 02:05:00 PM,18.901,,,,
324,01/29/20 02:10:00 PM,18.901,,,,
325,01/29/20 02:15:00 PM,18.901,,,,
326,01/29/20 02:20:00 PM,18.901,,,,
327,01/29/20 02:25:00 PM,18.901,,,,
328,01/29/20 02:30:00 PM,18.901,,,,
329,01/29/20 02:35:00 PM,18.901,,,,
330,01/29/20 02:40:00 PM,18.901,,,,
331,01/29/20 02:45:00 PM,18.901,,,,
332,01/29/20 02:50:00 PM,18.901,,,,
333,01/29/20 02:55:00 PM,18.901,,,,
334,01/29/20 03:00:00 PM,18.901,,,,
335,01/29/20 03:05:00 PM,18.901,,,,
336,01/29/20 03:10:00 PM,18.901,,,,
337,01/29/20 03:15:00 PM,18.901,,,,
338,01/29/20 03:20:00 PM,18.901,,,,
339,01/29/20 03:25:00 PM,18.901,,,,
340,01/29/20 03:30:00 PM,18.901,,,,
341,01/29/20 03:35:00 PM,18.901,,,,
342,01/29/20 03:40:00 PM,18.901,,,,
343,01/29/20 03:45:00 PM,18.901,,,,
344,01/29/20 03:50:00 PM,18.901,,,,
345,01/29/20 03:55:00 PM,18.901,,,,
346,01/29/20 04:00:00 PM,18.901,,,,
347,01/29/20 04:05:00 PM,18.901,,,,
348,01/29/20 04:10:00 PM,18.901,,,,
349,01/29/20 04:15:00 PM,18.901,,,,
350,01/29/20 04:20:00 PM,18.901,,,,
351,01/29/20 04:25:00 PM,18.901,,,,
352,01/29/20 04:30:00 PM,18.901,,,,
353,01/29/20 04:35:00 PM,18.901,,,,
354,01/29/20 04:40:00 PM,18.901,,,,
355,01/29/20 04:45:00 PM,18.901,,,,
356,01/29/20 04:50:00 PM,18.901,,,,
357,01/29/20 04:55:00 PM,18.901,,,,
358,01/29/20 05:00:00 PM,18.901,,,,
359,01/29/20 05:05:00 PM,18.901,,,,
360,01/29/20 05:10:00 PM,18.901,,,,
361,01/29/20 05:15:00 PM,18.901,,,,
362,01/29/20 05:20:00 PM,18.901,,,,
363,01/29/20 05:25:00 PM,18.901,,,,
364,01/29/20 05:30:00 PM,18.901,,,,
365,01/29/20 05:35:00 PM,18.901,,,,
366,01/29/20 05:40:00 PM,18.901,,,,
367,01/29/20 05:45:00 PM,18.901,,,,
368,01/29/20 05:50:00 PM,18.901,,,,
369,01/29/20 05:55:00 PM,18.901,,,,
370,01/29/20 06:00:00 PM,18.901,,,,
371,01/29/20 06:05:00 PM,18.901,,,,
372,01/29/20 06:10:00 PM,18.901,,,,
373,01/29/20 06:15:00 PM,18.901,,,,
374,01/29/20 06:20:00 PM,18.901,,,,
375,01/29/20 06:25:00 PM,18.901,,,,
376,01/29/20 06:30:00 PM,18.996,,,,
377,01/29/20 06:35:00 PM,18.996,,,,
378,01/29/20 06:40:00 PM,18.996,,,,
379,01/29/20 06:45:00 PM,18.996,,,,
380,01/29/20 06:50:00 PM,18.996,,,,
381,01/29/20 06:55:00 PM,18.996,,,,
382,01/29/20 07:00:00 PM,18.996,,,,
383,01/29/20 07:05:00 PM,18.996,,,,
384,01/29/20 07:10:00 PM,18.996,,,,
385,01/29/20 07:15:00 PM,18.996,,,,
386,01/29/20 07:20:00 PM,18.996,,,,
387,01/29/20 07:25:00 PM,18.996,,,,
388,01/29/20 07:30:00 PM,18.996,,,,
389,01/29/20 07:35:00 PM,18.996,,,,
390,01/29/20 07:40:00 PM,18.996,,,,
391,01/29/20 07:45:00 PM,18.996,,,,
392,01/29/20 07:50:00 PM,18.996,,,,
393,01/29/20 07:55:00 PM,18.996,,,,
394,01/29/20 08:00:00 PM,18.996,,,,
395,01/29/20 08:05:00 PM,18.996,,,,
396,01/29/20 08:10:00 PM,18.996,,,,
397,01/29/20 08:15:00 PM,18.996,,,,
398,01/29/20 08:20:00 PM,18.996,,,,
399,01/29/20 08:25:00 PM,18.996,,,,
400,01/29/20 08:30:00 PM,18.996,,,,
401,01/29/20 08:35:00 PM,18.996,,,,
402,01/29/20 08:40:00 PM,18.996,,,,
403,01/29/20 08:45:00 PM,18.996,,,,
404,01/29/20 08:50:00 PM,18.996,,,,
405,01/29/20 08:55:00 PM,18.996,,,,
406,01/29/20 09:00:00 PM,18.996,,,,
407,01/29/20 09:05:00 PM,18.996,,,,
408,01/29/20 09:10:00 PM,18.996,,,,
409,01/29/20 09:15:00 PM,18.996,,,,
410,01/29/20 09:20:00 PM,18.996,,,,
411,01/29/20 09:25:00 PM,18.996,,,,
412,01/29/20 09:30:00 PM,18.996,,,,
413,01/29/20 09:35:00 PM,18.996,,,,
414,01/29/20 09:40:00 PM,18.996,,,,
415,01/29/20 09:45:00 PM,18.996,,,,
416,01/29/20 09:50:00 PM,18.996,,,,
417,01/29/20 09:55:00 PM,18.996,,,,
418,01/29/20 10:00:00 PM,18.901,,,,
419,01/29/20 10:05:00 PM,18.996,,,,
420,01/29/20 10:10:00 PM,18.996,,,,
421,01/29/20 10:15:00 PM,18.901,,,,
422,01/29/20 10:20:00 PM,18.901,,,,
423,01/29/20 10:25:00 PM,18.901,,,,
424,01/29/20 10:30:00 PM,18.901,,,,
425,01/29/20 10:35:00 PM,18.901,,,,
426,01/29/20 10:40:00 PM,18.901,,,,
427,01/29/20 10:45:00 PM,18.806,,,,
428,01/29/20 10:50:00 PM,18.806,,,,
429,01/29/20 10:55:00 PM,18.901,,,,
430,01/29/20 11:00:00 PM,18.901,,,,
431,01/29/20 11:05:00 PM,18.901,,,,
432,01/29/20 11:10:00 PM,18.901,,,,
433,01/29/20 11:15:00 PM,18.901,,,,
434,01/29/20 11:20:00 PM,18.901,,,,
435,01/29/20 11:25:00 PM,18.901,,,,
436,01/29/20 11:30:00 PM,18.901,,,,
437,01/29/20 11:35:00 PM,18.901,,,,
438,01/29/20 11:40:00 PM,18.901,,,,
439,01/29/20 11:45:00 PM,18.901,,,,
440,01/29/20 11:50:00 PM,18.901,,,,
441,01/29/20 11:55:00 PM,18.901,,,,
442,01/30/20 12:00:00 AM,18.901,,,,
443,01/30/20 12:05:00 AM,18.901,,,,
444,01/30/20 12:10:00 AM,18.901,,,,
445,01/30/20 12:15:00 AM,18.806,,,,
446,01/30/20 12:20:00 AM,18.806,,,,
447,01/30/20 12:25:00 AM,18.806,,,,
448,01/30/20 12:30:00 AM,18.806,,,,
449,01/30/20 12:35:00 AM,18.901,,,,
450,01/30/20 12:40:00 AM,18.806,,,,
451,01/30/20 12:45:00 AM,18.901,,,,
452,01/30/20 12:50:00 AM,18.901,,,,
453,01/30/20 12:55:00 AM,18.901,,,,
454,01/30/20 01:00:00 AM,18.901,,,,
455,01/30/20 01:05:00 AM,18.901,,,,
456,01/30/20 01:10:00 AM,18.901,,,,
457,01/30/20 01:15:00 AM,18.901,,,,
458,01/30/20 01:20:00 AM,18.901,,,,
459,01/30/20 01:25:00 AM,18.901,,,,
460,01/30/20 01:30:00 AM,18.901,,,,
461,01/30/20 01:35:00 AM,18.901,,,,
462,01/30/20 01:40:00 AM,18.901,,,,
463,01/30/20 01:45:00 AM,18.901,,,,
464,01/30/20 01:50:00 AM,18.806,,,,
465,01/30/20 01:55:00 AM,18.806,,,,
466,01/30/20 02:00:00 AM,18.806,,,,
467,01/30/20 02:05:00 AM,18.806,,,,
468,01/30/20 02:10:00 AM,18.806,,,,
469,01/30/20 02:15:00 AM,18.901,,,,
470,01/30/20 02:20:00 AM,18.806,,,,
471,01/30/20 02:25:00 AM,18.901,,,,
472,01/30/20 02:30:00 AM,18.901,,,,
473,01/30/20 02:35:00 AM,18.901,,,,
474,01/30/20 02:40:00 AM,18.901,,,,
475,01/30/20 02:45:00 AM,18.901,,,,
476,01/30/20 02:50:00 AM,18.806,,,,
477,01/30/20 02:55:00 AM,18.901,,,,
478,01/30/20 03:00:00 AM,18.901,,,,
479,01/30/20 03:05:00 AM,18.901,,,,
480,01/30/20 03:10:00 AM,18.901,,,,
481,01/30/20 03:15:00 AM,18.806,,,,
482,01/30/20 03:20:00 AM,18.806,,,,
483,01/30/20 03:25:00 AM,18.806,,,,
484,01/30/20 03:30:00 AM,18.806,,,,
485,01/30/20 03:35:00 AM,18.806,,,,
486,01/30/20 03:40:00 AM,18.806,,,,
487,01/30/20 03:45:00 AM,18.806,,,,
488,01/30/20 03:50:00 AM,18.806,,,,
489,01/30/20 03:55:00 AM,18.806,,,,
490,01/30/20 04:00:00 AM,18.806,,,,
491,01/30/20 04:05:00 AM,18.806,,,,
492,01/30/20 04:10:00 AM,18.806,,,,
493,01/30/20 04:15:00 AM,18.806,,,,
494,01/30/20 04:20:00 AM,18.901,,,,
495,01/30/20 04:25:00 AM,18.901,,,,
496,01/30/20 04:30:00 AM,18.901,,,,
497,01/30/20 04:35:00 AM,18.806,,,,
498,01/30/20 04:40:00 AM,18.806,,,,
499,01/30/20 04:45:00 AM,18.901,,,,
500,01/30/20 04:50:00 AM,18.806,,,,
501,01/30/20 04:55:00 AM,18.806,,,,
502,01/30/20 05:00:00 AM,18.806,,,,
503,01/30/20 05:05:00 AM,18.806,,,,
504,01/30/20 05:10:00 AM,18.806,,,,
505,01/30/20 05:15:00 AM,18.806,,,,
506,01/30/20 05:20:00 AM,18.806,,,,
507,01/30/20 05:25:00 AM,18.806,,,,
508,01/30/20 05:30:00 AM,18.806,,,,
509,01/30/20 05:35:00 AM,18.806,,,,
510,01/30/20 05:40:00 AM,18.806,,,,
511,01/30/20 05:45:00 AM,18.806,,,,
512,01/30/20 05:50:00 AM,18.806,,,,
513,01/30/20 05:55:00 AM,18.806,,,,
514,01/30/20 06:00:00 AM,18.806,,,,
515,01/30/20 06:05:00 AM,18.806,,,,
516,01/30/20 06:10:00 AM,18.806,,,,
517,01/30/20 06:15:00 AM,18.806,,,,
518,01/30/20 06:20:00 AM,18.806,,,,
519,01/30/20 06:25:00 AM,18.806,,,,
520,01/30/20 06:30:00 AM,18.806,,,,
521,01/30/20 06:35:00 AM,18.806,,,,
522,01/30/20 06:40:00 AM,18.806,,,,
523,01/30/20 06:45:00 AM,18.806,,,,
524,01/30/20 06:50:00 AM,18.806,,,,
525,01/30/20 06:55:00 AM,18.806,,,,
526,01/30/20 07:00:00 AM,18.806,,,,
527,01/30/20 07:05:00 AM,18.806,,,,
528,01/30/20 07:10:00 AM,18.806,,,,
529,01/30/20 07:15:00 AM,18.806,,,,
530,01/30/20 07:20:00 AM,18.806,,,,
531,01/30/20 07:25:00 AM,18.806,,,,
532,01/30/20 07:30:00 AM,18.806,,,,
533,01/30/20 07:35:00 AM,18.806,,,,
534,01/30/20 07:40:00 AM,18.806,,,,
535,01/30/20 07:45:00 AM,18.806,,,,
536,01/30/20 07:50:00 AM,18.806,,,,
537,01/30/20 07:55:00 AM,18.806,,,,
538,01/30/20 08:00:00 AM,18.806,,,,
539,01/30/20 08:05:00 AM,18.806,,,,
540,01/30/20 08:10:00 AM,18.806,,,,
541,01/30/20 08:15:00 AM,18.806,,,,
542,01/30/20 08:20:00 AM,18.806,,,,
543,01/30/20 08:25:00 AM,18.806,,,,
544,01/30/20 08:30:00 AM,18.806,,,,
545,01/30/20 08:35:00 AM,18.806,,,,
546,01/30/20 08:40:00 AM,18.806,,,,
547,01/30/20 08:45:00 AM,18.806,,,,
548,01/30/20 08:50:00 AM,18.806,,,,
